ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1905818	regulation of chromosome separation	13/951	72/16218	2.5086588457574346e-4	0.004499862134726156	0.0033290794399390158	SMC4/UBE2C/CSNK2A2/BIRC5/PLK1/PLSCR1/RB1/BUB1B/CCNB1/ZW10/AURKB/CDC20/NCAPD2	13
GO:0090316	positive regulation of intracellular protein transport	21/951	154/16218	2.599424997712026e-4	0.004649426075453101	0.0034397295499030253	CHP1/CSNK2A2/ERBB2/FYN/SFN/IL1B/SMAD3/NMT1/FIS1/PCM1/PRKACA/PRKCD/PTGS2/RAC2/CDK5R1/ITGB1BP1/BAG3/EDEM1/CDK1/C2CD5/TOMM70	21
GO:1902075	cellular response to salt	24/951	188/16218	2.712528542701628e-4	0.004837982919220807	0.003579227315179575	CDKN1B/CEBPA/COL1A1/CRKL/DAXX/EDN1/EGR1/FOS/FYN/CLIC4/GNA11/GNA15/GNAI2/MEF2C/NFATC4/PIK3CA/MAPK13/LGMN/MCOLN1/PTGS2/IQGAP1/CDK5R1/CPNE3/CCNA2	24
GO:0060416	response to growth hormone	9/951	38/16218	2.748275269353578e-4	0.004874124252352149	0.003605965327469113	AKT1/GHR/LYN/PTK2/PTPN1/PXN/STAT3/STAT5B/SOCS2	9
GO:0090049	regulation of cell migration involved in sprouting angiogenesis	9/951	38/16218	2.748275269353578e-4	0.004874124252352149	0.003605965327469113	ABL1/GATA2/HMOX1/RHOA/NOTCH1/MAP2K5/PTGS2/TBXA2R/ITGB1BP1	9
GO:0150115	cell-substrate junction organization	16/951	102/16218	2.8037894726410653e-4	0.0049586119437494795	0.0036684708505135173	DUSP3/CTTN/EPHA3/PTK2B/MACF1/ABL1/RHOA/LAMA3/SMAD3/DUSP22/PTK2/PTPRK/BCL2/SRC/ITGB1BP1/MAP4K4	16
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	6/951	17/16218	2.829530355787983e-4	0.004976179642469592	0.0036814677519440824	CDKN1A/CDKN1B/CHEK2/MUC1/TP53/CASP2	6
GO:2000310	regulation of NMDA receptor activity	6/951	17/16218	2.829530355787983e-4	0.004976179642469592	0.0036814677519440824	EPHB2/PTK2B/APP/MEF2C/CCL2/CAPN1	6
GO:0097194	execution phase of apoptosis	13/951	73/16218	2.8910749025693323e-4	0.005070252809631342	0.003751064783424511	BLCAP/DFFA/DFFB/AKT1/GPER1/PLSCR1/BAX/TOP2A/TP53/TP53BP2/CASP2/CASP3/CASP7	13
GO:0060420	regulation of heart growth	11/951	55/16218	0.00029447619810897693	0.00515006150915033	0.003810108703602991	PARP2/DUSP6/EDN1/FGFR2/MEF2C/NOTCH1/RGS2/TBX2/VGLL4/CDK1/TOMM70	11
GO:0061180	mammary gland epithelium development	12/951	64/16218	2.987637997482574e-4	0.005210573083698139	0.0038548762615134543	KDM5B/AKT1/FGFR2/GATA3/NR3C1/HIF1A/HOXA5/ID2/BAX/CCND1/SRC/DDR1	12
GO:0045580	regulation of T cell differentiation	23/951	178/16218	3.023092310444965e-4	0.005257842316729695	0.0038898468955274705	MALT1/ERBB2/FOXO3/ABL1/GATA3/GLI2/HLA-DRA/IL4R/RHOA/PNP/ZMIZ1/BAD/PTPRC/SHB/BMP4/SMARCA4/SMARCC1/SMARCD2/SOX4/STAT5B/SYK/TGFBR2/XBP1	23
GO:0051303	establishment of chromosome localization	16/951	103/16218	3.142312380564461e-4	0.005450137396152574	0.004032110275191457	CENPE/KIF2C/RRS1/NUP62/EML3/CHMP4A/BIRC5/RB1/CHMP6/PSRC1/BECN1/CCNB1/ZW10/AURKB/KIF14/CDC42	16
GO:0008593	regulation of Notch signaling pathway	15/951	93/16218	3.1588939479686607e-4	0.005463845136376562	0.004042251509474067	ADAM10/AKT1/EPN2/GATA2/HES1/KIT/NFKBIA/NOS3/NOTCH1/ZMIZ1/RFNG/SRC/STAT3/CHAC1/ITGB1BP1	15
GO:2000191	regulation of fatty acid transport	8/951	31/16218	3.192027558194979e-4	0.005476023298745392	0.004051261134379115	EDN1/EPRS1/AKT1/IL1B/MIF/FIS1/PLA2G4A/SYK	8
GO:2000273	positive regulation of signaling receptor activity	8/951	31/16218	3.192027558194979e-4	0.005476023298745392	0.004051261134379115	HDAC6/ADRB2/EDN1/EPHB2/HDAC2/HIF1A/CCL2/NCOA3	8
GO:2000352	negative regulation of endothelial cell apoptotic process	8/951	31/16218	3.192027558194979e-4	0.005476023298745392	0.004051261134379115	PAK4/ABL1/GATA2/GATA3/ICAM1/NFE2L2/SERPINE1/TERT	8
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	10/951	47/16218	3.255378168545739e-4	0.005569527431838036	0.004120437184157578	HMOX1/ICAM1/NOS3/SERPINE1/PMAIP1/FAIM/BRCA1/STX4/CFLAR/ARHGEF2	10
GO:0002320	lymphoid progenitor cell differentiation	7/951	24/16218	3.341881881384902e-4	0.005686618466270092	0.0042070632503920895	GATA3/HES1/KIT/NOTCH1/BCL2/BMP4/SOX4	7
GO:2000209	regulation of anoikis	7/951	24/16218	3.341881881384902e-4	0.005686618466270092	0.0042070632503920895	NOTCH1/PIK3CA/PTK2/BCL2/SRC/TLE1/PIK3R3	7
GO:0071548	response to dexamethasone	9/951	39/16218	3.3889950666816845e-4	0.005747766689699625	0.004252301812666496	HDAC6/EDN1/NR3C1/IGF1R/PCK2/PCNA/PIK3CA/DDIT4/CFLAR	9
GO:0006261	DNA-templated DNA replication	21/951	157/16218	3.3960756171668685e-4	0.005747766689699625	0.004252301812666496	CDK2/TOPBP1/POLG2/PNKP/PARP1/LIG1/MCM3/ORC1/GMNN/PCNA/POLB/POLE2/POLD4/RFC2/RFC5/RPA1/BRCA1/CDC45/TIMELESS/DNAJA3/CCNE2	21
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	12/951	65/16218	3.4716895867606217e-4	0.005846969971763593	0.004325694195989751	CDKN1A/TOPBP1/CHEK1/FOXO4/ORC1/PLK1/INTS3/BRCA1/MBTPS1/IER3/AURKB/CDK1	12
GO:0072577	endothelial cell apoptotic process	11/951	56/16218	3.4732636109269114e-4	0.005846969971763593	0.004325694195989751	PAK4/ABL1/GATA2/GATA3/GPER1/ICAM1/NFE2L2/SERPINE1/CCL2/TERT/CD40	11
GO:0002532	production of molecular mediator involved in inflammatory response	14/951	84/16218	3.503807866705372e-4	0.0058710598365137555	0.004343516313879049	TICAM1/EPHB2/EZH2/GRN/HIF1A/IL4R/LIPA/LYN/SERPINE1/MAPK9/STAT3/SYK/BTK/TLR4	14
GO:0044344	cellular response to fibroblast growth factor stimulus	16/951	104/16218	3.515548853820975e-4	0.0058710598365137555	0.004343516313879049	KDM5B/FRS2/COL1A1/CRKL/EXT1/FGFR2/FGFR4/GATA3/GPC1/CCL2/TBX2/ZFP36/IQGAP1/ITGB1BP1/CD44/CEP57	16
GO:1903076	regulation of protein localization to plasma membrane	16/951	104/16218	3.515548853820975e-4	0.0058710598365137555	0.004343516313879049	LYPLA1/PGRMC1/CLTC/CSK/EGFR/EPHA3/EPHB2/AKT1/RAB11FIP2/ATP2C1/GPER1/PLS1/PPP2R5A/PRKCH/STX4/SQSTM1	16
GO:0032075	positive regulation of nuclease activity	4/951	7/16218	3.5645144945902635e-4	0.005921420384680818	0.004380773958772925	AKT1/HSPA1A/PCNA/PRKCD	4
GO:0045588	positive regulation of gamma-delta T cell differentiation	4/951	7/16218	3.5645144945902635e-4	0.005921420384680818	0.004380773958772925	PTPRC/SOX4/STAT5B/SYK	4
GO:0051384	response to glucocorticoid	18/951	125/16218	3.576258768943015e-4	0.005925296107701374	0.004383641288801341	HDAC6/CDKN1A/AGL/EDN1/FOS/GHR/NR3C1/IGF1R/PCK2/PCNA/PIK3CA/DDIT4/PTGS2/BCL2/ZFP36/FOSL1/CASP3/CFLAR	18
GO:0070141	response to UV-A	5/951	12/16218	3.841227163103425e-4	0.006330985921177792	0.00468377795445926	EGFR/AKT1/MMP1/MMP2/CCND1	5
GO:0071236	cellular response to antibiotic	5/951	12/16218	3.841227163103425e-4	0.006330985921177792	0.00468377795445926	CDKN1B/EZH2/MEF2C/PLA2G4A/TP53	5
GO:0048839	inner ear development	23/951	181/16218	3.8555272152164034e-4	0.006337963275979758	0.004688939927808874	ADAM10/CDKN1B/CEBPA/CEBPD/EPHB2/FGFR2/TSKU/LRP10/GATA2/GATA3/HES1/INSIG1/NOTCH1/PAFAH1B1/PLS1/BMP4/SOX2/TBX2/TFAP2A/TGFB3/PAX8/CCNA2/MAPKAPK2	23
GO:0061912	selective autophagy	15/951	95/16218	4.00147547964334e-4	0.0065379497148837515	0.004836893514405236	HDAC6/ADRB2/ARFIP2/GAA/SLC25A4/LGALS8/SNX7/UFM1/PIK3C3/TP53/VDAC1/BECN1/SQSTM1/SPTLC2/BAG3	15
