gse_id	gsm_id	classification	sample_type	cell	tissue_cell	tb_type	timepoint
GSE83456	GSM2203604	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203605	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203606	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203607	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203608	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203609	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203610	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203611	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203612	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203613	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203614	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203615	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203616	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203617	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203618	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203619	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203620	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203621	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203622	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203623	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203624	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203625	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203626	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203627	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203628	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203629	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203630	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203631	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203632	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203633	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203634	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203635	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203636	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203637	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203638	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203639	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203640	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203641	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203642	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203643	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203644	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203645	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203646	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203647	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	
GSE83456	GSM2203648	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203649	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203650	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203651	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203652	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203653	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203654	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203655	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203656	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203657	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203658	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203659	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203660	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203661	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203662	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203663	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203664	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203665	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203666	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203667	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203668	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203669	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203670	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203671	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203672	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203673	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203674	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203675	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203676	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203677	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203678	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203679	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203680	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203681	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203682	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203683	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203684	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203685	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203686	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203687	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203688	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203689	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203690	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203691	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE83456	GSM2203692	disease without treatment	PRIMARY_SAMPLE		BLOOD	PTB
GSE119143	GSM3359529	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359530	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359531	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359532	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359533	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359534	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359535	disease without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359536	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359537	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359538	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359539	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE119143	GSM3359540	healthy control without treatment	PRIMARY_SAMPLE		BLOOD	MTB
GSE139871	GSM4147990	healthy control without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147991	healthy control without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147992	healthy control without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147993	healthy control without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147994	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147995	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147996	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147997	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147998	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4147999	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148000	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148001	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148002	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148003	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148004	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148005	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148006	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148007	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148008	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148009	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148010	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148011	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148012	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
GSE139871	GSM4148013	disease without treatment	PRIMARY_SAMPLE	Monocyte	BLOOD	MTB
